766;3439;MISCELLANEOUS WELDING, SOLDERING, A;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
767;3441;BENDING AND FORMING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
768;3442;HYDRAULIC AND PNEUMATIC PRESSES, PO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
769;3443;MECHANICAL PRESSES, POWER DRIVEN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
770;3444;MANUAL PRESSES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
771;3445;PUNCHING AND SHEARING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
772;3446;FORGING MACHINERY AND HAMMERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
773;3447;WIRE AND METAL RIBBON FORMING MACHI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
774;3448;RIVETING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
775;3449;MISCELLANEOUS SECONDARY METAL FORMI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
776;3450;MACHINE TOOLS, PORTABLE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
777;3455;CUTTING TOOLS FOR MACHINE TOOLS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
778;3456;CUTTING AND FORMING TOOLS FOR SECON;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
779;3460;MACHINE TOOL ACCESSORIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
780;3461;ACCESSORIES FOR SECONDARY METALWORK;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
781;3465;PRODUCTION JIGS, FIXTURES, AND TEMP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
782;3470;MACHINE SHOP SETS, KITS, AND OUTFIT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
783;3510;LAUNDRY AND DRY CLEANING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
784;3520;SHOE REPAIRING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
785;3530;INDUSTRIAL SEWING MACHINES AND MOBI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
786;3540;WRAPPING AND PACKAGING MACHINERY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
787;3550;VENDING AND COIN OPERATED MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
788;3590;MISCELLANEOUS SERVICE AND TRADE EQU;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
789;3605;FOOD PRODUCTS MACHINERY AND EQUIPME;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
790;4320;POWER AND HAND PUMPS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
791;4330;CENTRIFUGALS, SEPARATORS, AND PRESS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
792;4410;INDUSTRIAL BOILERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
793;4420;HEAT EXCHANGERS AND STEAM CONDENSER;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
794;4430;INDUSTRIAL FURNACES, KILNS, LEHRS, ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
795;4440;DRIERS, DEHYDRATORS, AND ANHYDRATOR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
796;4460;AIR PURIFICATION EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
797;4470;NUCLEAR REACTORS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
798;4510;PLUMBING FIXTURES AND ACCESSORIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
799;4520;SPACE AND WATER HEATING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
800;4530;FUEL BURNING EQUIPMENT UNITS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
801;4540;MISCELLANEOUS PLUMBING, HEATING, AN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
802;4610;WATER PURIFICATION EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
803;4620;WATER DISTILLATION EQUIPMENT, MARIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
804;4630;SEWAGE TREATMENT EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
805;4710;PIPE, TUBE AND RIGID TUBING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
806;4720;HOSE AND FLEXIBLE TUBING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
807;4730;HOSE, PIPE, TUBE, LUBRICATION, AND ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
808;4810;VALVES, POWERED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
809;4820;VALVES, NONPOWERED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
810;4910;MOTOR VEHICLE MAINTENANCE AND REPAI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
811;4920;AIRCRAFT MAINTENANCE AND REPAIR SHO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
812;4921;TORPEDO MAINTENANCE, REPAIR, AND CH;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
813;4923;DEPTH CHARGES AND UNDERWATER MINES ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
814;4925;AMMUNITION MAINTENANCE, REPAIR, AND;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
815;4927;ROCKET MAINTENANCE, REPAIR AND CHEC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
816;4930;LUBRICATION AND FUEL DISPENSING EQU;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
817;4931;FIRE CONTROL MAINTENANCE AND REPAIR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
818;4933;WEAPONS MAINTENANCE AND REPAIR SHOP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
819;4935;GUIDED MISSILE MAINTENANCE, REPAIR,;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
820;4940;MISCELLANEOUS MAINTENANCE AND REPAI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
821;4960;SPACE VEHICLE MAINTENANCE, REPAIR, ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
822;5110;HAND TOOLS, EDGED, NONPOWERED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
823;5120;HAND TOOLS, NONEDGED, NONPOWERED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
824;5130;HAND TOOLS, POWER DRIVEN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
825;5133;DRILL BITS, COUNTERBORES, AND COUNT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
826;5136;TAPS, DIES, AND COLLETS, HAND AND M;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
827;5140;TOOL AND HARDWARE BOXES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
828;5180;SETS, KITS AND OUTFITS OF HAND TOOL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
829;5190;UNDEFINED FROM CATALOGING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
830;5210;MEASURING TOOLS, CRAFTSMEN'S;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
831;5220;INSPECTION GAUGES AND PRECISION LAY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
832;5280;SETS, KITS, AND OUTFITS OF MEASURIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
833;5303;UNDEFINED FROM CATALOGING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
834;5305;SCREWS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
835;5306;BOLTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
836;5307;STUDS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
837;5310;NUTS AND WASHERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
838;5315;NAILS, MACHINE KEYS, AND PINS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
839;5320;RIVETS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
840;5325;FASTENING DEVICES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
841;5330;PACKING AND GASKET MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
842;5331;O-RINGS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
843;5335;METAL SCREENING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
844;5340;HARDWARE, COMMERCIAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
845;5341;BRACKETS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
846;5944;UNDEFINED FROM CATALOGING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
847;5945;RELAYS AND SOLENOIDS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
848;5950;COILS AND TRANSFORMERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
849;5955;OSCILLATORS AND PIEZOELECTRIC CRYST;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
850;5960;ELECTRON TUBES AND ASSOCIATED HARDW;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
851;5961;SEMICONDUCTOR DEVICES AND ASSOCIATE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
852;5962;MICRCIRCUITS, ELECTRONIC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
853;5963;ELECTRONIC MODULES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
854;5965;HEADSETS, HANDSETS, MICROPHONES AND;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
855;5970;ELECTRICAL INSULATORS AND INSULATIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
856;5975;ELECTRICAL HARDWARE AND SUPPLIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
857;5977;ELECTRICAL CONTACT BRUSHES AND ELEC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
858;5980;OPTOELECTRONIC DEVICES AND ASSOCIAT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
859;5985;ANTENNAS, WAVEGUIDE, AND RELATED EQ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
860;5990;SYNCHROS AND RESOLVERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
861;5992;UNDEFINED FROM CATALOGING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
862;5995;CABLE, CORD, AND WIRE ASSEMBLIES: C;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
863;5996;AMPLIFIERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
864;5998;ELECTRICAL AND ELECTRONIC ASSEMBLIE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
865;5999;MISCELLANEOUS ELECTRICAL AND ELECTR;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
866;6010;FIBRE OPTIC CONDUCTORS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
867;6015;FIBRE OPTIC CABLES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
868;6020;FIBRE OPTIC CABLE ASSEMBLIES AND HA;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
869;6021;FIBRE OPTIC SWITCHES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
870;6030;FIBRE OPTIC DEVICES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
871;6032;FIBRE OPTIC LIGHT SOURCES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
872;6035;FIBRE OPTIC LIGHT TRANSFER AND IMAG;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
873;6060;FIBRE OPTIC INTERCONNECTORS AND SUP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
874;6070;FIBRE OPTIC ACCESSORIES AND SUPPLIE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
875;6080;FIBRE OPTIC KITS AND SETS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
876;6099;MISCELLANEOUS FIBRE OPTIC COMPONENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
877;6105;MOTORS, ELECTRICAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
878;6110;ELECTRICAL CONTROL EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
879;6115;GENERATORS AND GENERATOR SETS, ELEC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
880;6116;FUEL CELL POWER UNITS, COMPONENTS, ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
881;6117;SOLAR ELECTRIC POWER SYSTEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
882;6120;TRANSFORMERS: DISTRIBUTION AND POWE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
883;6125;CONVERTERS, ELECTRICAL, ROTATING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
884;6130;CONVERTERS, ELECTRICAL, NONROTATING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
885;6135;BATTERIES, NONRECHARGEABLE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
886;6140;BATTERIES, RECHARGEABLE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
887;6145;WIRE AND CABLE, ELECTRICAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
888;6150;MISCELLANEOUS ELECTRIC POWER AND DI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
889;6160;MISCELLANEOUS BATTERY RETAINING FIX;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
890;6210;INDOOR AND OUTDOOR ELECTRIC LIGHTIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
891;6220;ELECTRIC VEHICULAR LIGHTS AND FIXTU;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
892;6230;ELECTRIC PORTABLE AND HAND LIGHTING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
893;6240;ELECTRIC LAMPS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
894;6250;BALLASTS, LAMPHOLDERS, AND STARTERS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
895;6260;NONELECTRICAL LIGHTING FIXTURES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
896;6310;TRAFFIC AND TRANSIT SIGNAL SYSTEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
897;6320;SHIPBOARD ALARM AND SIGNAL SYSTEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
898;6330;RAILWAY SIGNAL AND WARNING DEVICES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
899;6340;AIRCRAFT ALARM AND SIGNAL SYSTEMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
900;6350;MISCELLANEOUS ALARM, SIGNAL, AND SE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
901;6505;DRUGS AND BIOLOGICALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
902;7050;ADP COMPONENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
903;7105;HOUSEHOLD FURNITURE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
904;7110;OFFICE FURNITURE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
905;7125;CABINETS, LOCKERS, BINS, AND SHELVI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
906;7195;MISCELLANEOUS FURNITURE AND FIXTURE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
907;7210;HOUSEHOLD FURNISHINGS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
908;7220;FLOOR COVERINGS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
909;7230;DRAPERIES, AWNINGS AND SHADES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
910;7240;HOUSEHOLD AND COMMERCIAL UTILITY CO;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
911;7290;MISCELLANEOUS HOUSEHOLD AND COMMERC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
912;7310;FOOD COOKING, BAKING, AND SERVING E;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
913;7320;KITCHEN EQUIPMENT AND APPLIANCES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
914;7330;KITCHEN HAND TOOLS AND UTENSILS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
915;7340;CUTLERY AND FLATWARE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
916;7350;TABLEWARE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
917;7360;SETS, KITS, OUTFITS AND MODULES:  F;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
918;7420;ACCOUNTING AND CALCULATING MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
919;7430;TYPEWRITERS AND OFFICE TYPE COMPOSI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
920;7435;OFFICE INFORMATION SYSTEM EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
921;7450;OFFICE TYPE SOUND RECORDING AND REP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
922;7460;VISIBLE RECORD EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
923;7490;MISCELLANEOUS OFFICE MACHINES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
924;7510;OFFICE SUPPLIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
925;7520;OFFICE DEVICES AND ACCESSORIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
926;7530;STATIONERY AND RECORD FORMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
927;7540;STANDARD FORMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
928;7610;BOOKS AND PAMPHLETS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
929;7630;NEWSPAPERS AND PERIODICALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
930;7640;MAPS, ATLASES, CHARTS, AND GLOBES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
931;7641;AERONAUTICAL MAPS, CHARTS AND GEODE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
932;7642;HYDROGRAPHIC MAPS, CHARTS AND GEODE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
933;7643;TOPOGRAPHIC MAPS, CHARTS AND GEODES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
934;7644;DIGITAL MAPS, CHARTS AND GEODESIC P;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
935;7650;DRAWINGS AND SPECIFICATIONS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
936;7660;SHEET AND BOOK MUSIC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
937;7670;MICROFILM, PROCESSED;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
938;7690;MISCELLANEOUS PRINTED MATTER;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
939;7710;MUSICAL INSTRUMENTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
940;7720;MUSICAL INSTRUMENT PARTS AND ACCESS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
941;7730;PHONOGRAPHS, RADIOS, AND TELEVISION;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
942;7740;PHONOGRAPH RECORDS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
943;7810;ATHLETIC AND SPORTING EQUIPMENT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
944;7820;GAMES, TOYS, AND WHEELED GOODS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
945;7830;RECREATIONAL AND GYMNASTIC EQUIPMEN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
946;7910;FLOOR POLISHERS AND VACUUM CLEANING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
947;7920;BROOMS, BRUSHES, MOPS, AND SPONGES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
948;7930;CLEANING AND POLISHING COMPOUNDS AN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
949;8010;PAINTS, DOPES, VARNISHES, AND RELAT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
950;8020;PAINT AND ARTISTS' BRUSHES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
951;8030;PRESERVATIVE AND SEALING COMPOUNDS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
952;8040;ADHESIVES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
953;8105;BAGS AND SACKS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
954;8110;DRUMS AND CANS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
955;8115;BOXES, CARTONS, AND CRATES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
956;8120;COMMERCIAL AND INDUSTRIAL GAS CYLIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
957;8125;BOTTLES AND JARS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
958;9150;OILS AND GREASES:  CUTTING, LUBRICA;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
959;9160;MISCELLANEOUS WAXES, OILS, AND FATS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
960;9310;PAPER AND PAPERBOARD;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
961;9320;RUBBER FABRICATED MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
962;9330;PLASTIC FABRICATED MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
963;9340;GLASS FABRICATED MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
964;9350;REFRACTORIES AND FIRE SURFACING MAT;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
965;9390;MISCELLANEOUS FABRICATED NONMETALLI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
966;9410;CRUDE GRADES OF PLANT MATERIALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
967;9420;FIBRES:  VEGETABLE, ANIMAL, AND SYN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
968;9430;MISCELLANEOUS CRUDE ANIMAL PRODUCTS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
969;9440;MISCELLANEOUS CRUDE AGRICULTURAL AN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
970;9450;NONMETALLIC SCRAP, EXCEPT TEXTILE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
971;9505;WIRE, NONELECTRICAL, IRON AND STEEL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
972;9510;BARS AND RODS, IRON AND STEEL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
973;9515;PLATE, SHEET, STRIP AND FOIL, IRON ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
974;9520;STRUCTURAL SHAPES, IRON AND STEEL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
975;9525;WIRE, NONELECTRICAL, NONFERROUS BAS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
976;9530;BARS AND RODS, NONFERROUS BASE META;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
977;9535;PLATE, SHEET, STRIP, AND FOIL: NONF;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
978;9540;STRUCTURAL SHAPES, NONFERROUS BASE ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
979;9545;PLATE, SHEET, STRIP, FOIL, AND WIRE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
980;9610;ORES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
981;9620;MINERALS, NATURAL AND SYNTHETIC;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
982;9630;ADDITIVE METAL MATERIALS AND MASTER;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
983;9640;IRON AND STEEL PRIMARY AND SEMIFINI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
984;9650;NONFERROUS BASE METAL REFINERY AND ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
985;9660;PRECIOUS METALS PRIMARY FORMS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
986;9670;IRON AND STEEL SCRAP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
987;9680;NONFERROUS METAL SCRAP;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
988;9701;ADVERTISING AND GRAPHICS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
989;9702;CATERING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
990;9703;CLEANING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
991;9704;WASTE DISPOSAL;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
992;9705;SECURITY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
993;9706;FIRE PROTECTION;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
994;9707;FREIGHT AND CARTAGE;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
995;9708;SUBSCRIPTIONS AND PERIODICALS;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
996;9710;MAINTAIN-SERVICE-REPAIR : COMPUTER ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
997;9711;MAINTAIN-SERVICE-REPAIR : MOTOR VEH;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
998;9712;MAINTAIN-SERVICE-REPAIR : OFFICE MA;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
999;9713;MAINTAIN-SERVICE-REPAIR : PLANT AND;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1000;9714;MAINTAIN-SERVICE-REPAIR : PROPERTY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1001;9720;HIRE-LEASE : COMPUTER HARDWARE AND ;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1002;9721;HIRE-LEASE : OFFICE MACHINES & EQUI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1003;9722;HIRE-LEASE : PLANT AND INDUSTRIAL E;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1004;9723;HIRE-LEASE : PROPERTY;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1005;9724;HIRE-LEASE : TRANSPORTATION;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1006;9730;CONSULTANCIES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1007;9731;CONTRACT STAFF;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1008;9740;CONSTRUCTION, EXCAVATION AND ASSOCI;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1009;9741;GARDENING AND LANDSCAPING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1010;9742;INSPECTION AND TESTING;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1011;9743;INSTALLATION, CONNECTION AND FITTIN;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1012;9750;FINANCE : ADMINISTRATIVE CHARGES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
1013;9751;FINANCE : PUBLIC UTILITY CHARGES;barang;0000-00-00 00:00:00;0000-00-00 00:00:00
